latitud,longitud,Barrio,Ciudad,Area_total,Area_constr,Area_constr_cat,NroBanios,Dormitorios,Antiguedad,Cocheras,areas_diff,areas_proporcion,diff_total_mean_district,geohash_grado5,geohash_grado6,geohash_grado7,geohash_grado8,geohash_grado9,bank_poi_count,parking_poi_count,clinic_poi_count,restaurant_poi_count,school_poi_count,bus_station_poi_count,college_poi_count,university_poi_count,marketplace_poi_count,police_poi_count,local_average_bedrooms,local_average_total_area,Precio_m2_total
-12.3849381,-76.77046419999998,37,2,365.0,365.0,12.0,6.0,8.0,8.0,3.0,0.0,1.0,-128.45104895104896,6mc3t,6mc3t1,6mc3t13,6mc3t13k,6mc3t13kw,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.429276721797084,450.50728215255737,3570.1479452054796
-12.094844143582758,-76.92590692645872,18,2,1000.0,450.0,15.0,4.0,4.0,19.0,4.0,550.0,2.2222222222222223,251.76653439153444,6mc71,6mc71w,6mc71w0,6mc71w0q,6mc71w0q2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.4305830039528065,450.3549901185745,2649.2
-12.094844143582758,-76.92590692645872,18,2,635.0,635.0,18.0,4.0,4.0,20.0,4.0,0.0,1.0,77.39413680781756,6mc71,6mc71w,6mc71w0,6mc71w0q,6mc71w0q2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.4305830039528065,450.3549901185745,3610.236220472441
-12.05688011126169,-77.0404180581435,20,2,254.0,184.0,3.0,2.0,4.0,37.0,1.0,70.0,1.3804347826086956,-45.388461538461506,6mc5q,6mc5qv,6mc5qvh,6mc5qvhg,6mc5qvhgs,12.0,14.0,4.0,24.0,34.0,2.0,8.0,1.0,1.0,4.0,4.430264132313006,450.5346827943743,3996.062992125984
-12.1142539,-76.97483100000002,48,2,292.0,277.0,7.0,3.0,4.0,28.0,2.0,15.0,1.0541516245487366,24.625,6mc70,6mc706,6mc706s,6mc706st,6mc706stk,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,4.430370370370271,450.5681481481468,6287.671232876713
-12.1990036,-77.0056713,11,2,240.0,240.0,5.0,3.0,4.0,21.0,2.0,0.0,1.0,-195.38846153846148,6mc4x,6mc4xe,6mc4xen,6mc4xenp,6mc4xenpt,0.0,3.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,4.431542461005292,451.2946273830126,2542.9166666666665
-12.2136297409266,-77.0021939181903,11,2,832.0,355.0,12.0,4.0,4.0,17.0,4.0,477.0,2.343661971830986,-30.176470588235308,6mc4x,6mc4xb,6mc4xb8,6mc4xb8d,6mc4xb8dq,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.39200197482353,2608.173076923077
-12.099878919050472,-76.93958493359071,18,2,256.0,256.0,6.0,3.0,4.0,17.0,2.0,0.0,1.0,148.39413680781755,6mc71,6mc71j,6mc71jq,6mc71jq3,6mc71jq31,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,4.430264132313006,450.5341890891163,4218.75
-12.087532300000001,-76.9522759,18,2,315.0,315.0,10.0,4.0,4.0,15.0,3.0,0.0,1.0,71.44086021505377,6mc70,6mc70z,6mc70zt,6mc70zt1,6mc70zt14,7.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4305830039528065,450.24110671936484,8523.809523809523
-12.0812323,-76.89899400000002,18,2,330.0,354.0,12.0,4.0,4.0,15.0,3.0,-24.0,0.9322033898305084,-326.2334656084656,6mc76,6mc760,6mc760e,6mc760ev,6mc760eve,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.51592199457184,5986.060606060605
-12.087285789863481,-76.92699870185244,18,2,300.0,314.0,9.0,4.0,4.0,15.0,2.0,-14.0,0.9554140127388536,-385.2334656084657,6mc71,6mc71r,6mc71rx,6mc71rx6,6mc71rx6r,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.5233275734412,7000.0
-12.070927099999999,-76.9419772,18,2,235.0,165.0,2.0,3.0,5.0,19.0,2.0,70.0,1.4242424242424243,-372.2334656084657,6mc73,6mc734,6mc734s,6mc734s9,6mc734s9c,0.0,1.0,1.0,24.0,7.0,0.0,0.0,1.0,0.0,1.0,4.430442302940579,450.7128737336304,5659.574468085108
-12.1149981,-76.99141279999998,48,2,400.0,390.0,13.0,4.0,4.0,29.0,3.0,10.0,1.0256410256410255,-498.2334656084657,6mc70,6mc704,6mc7048,6mc70489,6mc704894,12.0,4.0,3.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,4.430264132313006,450.4986423105431,6825.0
-12.0746021,-76.933337,18,2,1690.0,480.0,16.0,5.0,5.0,21.0,4.0,1210.0,3.520833333333333,-3.3939393939393767,6mc73,6mc733,6mc733f,6mc733fu,6mc733fu7,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.430229686342337,450.2326500370489,2553.846153846154
-12.116182400000001,-76.9390767,18,2,237.0,536.0,17.0,4.0,4.0,21.0,4.0,-299.0,0.4421641791044776,-77.60586319218244,6mc71,6mc714,6mc714q,6mc714qd,6mc714qdj,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.4306551297901136,450.64276885043165,8122.362869198312
-12.21232,-77.01263279999998,11,2,1050.0,450.0,15.0,4.0,4.0,22.0,4.0,600.0,2.333333333333333,-26.255639097744336,6mc4x,6mc4x8,6mc4x8c,6mc4x8c4,6mc4x8c45,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.3381881017058,3166.666666666666
-12.089613900000002,-76.95494409999998,18,2,614.0,634.0,18.0,4.0,4.0,20.0,4.0,-20.0,0.9684542586750788,52.394136807817574,6mc70,6mc70z,6mc70z5,6mc70z5h,6mc70z5hg,4.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.431115508285753,450.2792480831109,6840.3908794788285
-12.082317800000002,-76.9751417,48,2,622.0,622.0,18.0,4.0,4.0,28.0,4.0,0.0,1.0,79.76653439153438,6mc72,6mc722,6mc722k,6mc722kr,6mc722krm,8.0,9.0,1.0,20.0,2.0,0.0,0.0,1.0,0.0,0.0,4.430264132313006,450.44384102690947,5871.382636655949
-12.1747565,-76.97953369999998,41,2,275.0,140.0,1.0,3.0,6.0,38.0,2.0,135.0,1.9642857142857144,-172.3047210300429,6mc68,6mc68r,6mc68r9,6mc68r9h,6mc68r9hy,0.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,4.429770427055045,450.52949888916567,3690.909090909091
-12.101617090613253,-76.93608874564666,18,2,170.0,170.0,2.0,3.0,5.0,19.0,2.0,0.0,1.0,-387.2334656084657,6mc71,6mc71k,6mc71kb,6mc71kby,6mc71kbyg,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.4300172796840265,450.5554184152086,6588.235294117647
-11.8247536,-77.03616839999998,6,2,510.0,170.0,2.0,5.0,7.0,10.0,2.0,340.0,3.0,-148.45104895104896,6mchw,6mchwz,6mchwzr,6mchwzrg,6mchwzrgz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.429876543209778,450.5506172839493,2058.8235294117653
-12.815818588007,-76.514282226562,1,1,90.0,134.0,1.0,3.0,4.0,8.0,2.0,-44.0,0.6716417910447762,-62.25563909774434,6m9x4,6m9x4f,6m9x4fu,6m9x4fun,6m9x4fun2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.5751666255271,4426.666666666667
-12.0772863,-76.93537229999998,18,2,250.0,235.0,5.0,4.0,4.0,17.0,2.0,15.0,1.0638297872340423,-72.30472103004291,6mc73,6mc733,6mc7333,6mc7333k,6mc7333ke,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.43047666090396,450.5112373425566,7588.0
-12.131476,-76.99336159999999,48,2,280.0,280.0,8.0,4.0,4.0,30.0,2.0,0.0,1.0,151.76653439153438,6mc4z,6mc4zz,6mc4zzx,6mc4zzx1,6mc4zzx1h,8.0,2.0,3.0,18.0,5.0,0.0,0.0,0.0,2.0,2.0,4.430264132313006,450.5282646260208,5400.0
-12.0835013,-76.90667109999998,18,2,400.0,280.0,8.0,3.0,4.0,20.0,3.0,120.0,1.4285714285714286,-76.72222222222223,6mc73,6mc73b,6mc73bq,6mc73bq2,6mc73bq28,0.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,4.4305830039528065,450.57855731225027,4156.25
-12.2071093,-77.010278,11,2,1260.0,332.0,10.0,4.0,4.0,24.0,3.0,928.0,3.7951807228915664,-194.45104895104896,6mc4x,6mc4x9,6mc4x9f,6mc4x9fb,6mc4x9fb6,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,4.4301234567900245,450.0765432098752,2347.222222222222
-12.128018874235867,-77.01351340422971,27,2,390.0,418.0,14.0,3.0,4.0,29.0,3.0,-28.0,0.9330143540669856,76.28571428571428,6mc5p,6mc5p8,6mc5p80,6mc5p80m,6mc5p80mp,6.0,8.0,2.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.50111083683294,8391.02564102564
-12.105749756698,-76.97825786003901,48,2,261.0,300.0,9.0,3.0,4.0,30.0,2.0,-39.0,0.87,321.7665343915344,6mc70,6mc70k,6mc70k4,6mc70k4n,6mc70k4nu,1.0,2.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,1.0,4.430264132313006,450.5329548259714,8268.199233716476
-12.069512,-77.07935920000001,20,2,133.0,320.0,10.0,6.0,9.0,37.0,2.0,-187.0,0.415625,130.39413680781755,6mc5q,6mc5q4,6mc5q4b,6mc5q4b9,6mc5q4b9b,2.0,15.0,1.0,13.0,0.0,0.0,3.0,46.0,0.0,1.0,4.429029869168104,450.56455196248083,7114.285714285716
-12.0980488,-76.95171359999998,18,2,847.0,539.0,17.0,4.0,4.0,21.0,4.0,308.0,1.5714285714285714,8.394136807817574,6mc70,6mc70v,6mc70vt,6mc70vt7,6mc70vt7z,1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,4.430370370370271,450.29012345678876,3574.380165289256
-12.086932699999998,-77.0798915,44,2,135.0,135.0,1.0,3.0,4.0,30.0,2.0,0.0,1.0,-333.4510489510489,6mc5n,6mc5np,6mc5np8,6mc5np8h,6mc5np8hs,0.0,1.0,2.0,14.0,15.0,0.0,1.0,0.0,0.0,0.0,4.430264132313006,450.5640582572229,6048.148148148148
-12.71342723893949,-76.6336281296387,26,1,183.0,240.0,5.0,4.0,4.0,7.0,3.0,-57.0,0.7625,22.85057471264369,6m9x8,6m9x8j,6m9x8jt,6m9x8jt4,6m9x8jt4g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.552209331032,3900.546448087432
-12.0897721,-77.08366629999998,44,2,251.0,145.0,1.0,3.0,4.0,30.0,2.0,106.0,1.7310344827586206,-218.45104895104896,6mc5j,6mc5jz,6mc5jzj,6mc5jzj7,6mc5jzj7u,0.0,1.0,2.0,7.0,19.0,0.0,0.0,0.0,0.0,1.0,4.430264132313006,450.5354233522612,5635.4581673306775
-12.1966078,-77.02694029999998,11,2,360.0,147.0,1.0,3.0,4.0,26.0,2.0,213.0,2.4489795918367347,4.744360902255664,6mc4x,6mc4x5,6mc4x5w,6mc4x5wt,6mc4x5wtw,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.5085164157023,2625.0
-12.103595,-77.0224362,39,2,153.0,120.0,1.0,2.0,2.0,28.0,2.0,33.0,1.275,581.548951048951,6mc5p,6mc5pk,6mc5pk9,6mc5pk9g,6mc5pk9gr,4.0,5.0,3.0,9.0,6.0,2.0,0.0,0.0,1.0,2.0,4.430370370370271,450.60888888888763,7320.261437908497
-12.125814301624107,-76.98351176826174,48,2,300.0,360.0,12.0,3.0,4.0,26.0,3.0,-60.0,0.8333333333333334,-74.25563909774434,6mc70,6mc700,6mc700w,6mc700w6,6mc700w64,16.0,9.0,3.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.5233275734412,8632.166666666666
-12.0959037,-76.92541340000002,18,2,1080.0,700.0,19.0,5.0,4.0,21.0,5.0,380.0,1.542857142857143,528.7450980392157,6mc71,6mc71w,6mc71w0,6mc71w08,6mc71w087,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.431615460852213,449.19202180376885,4150.0
-12.089613900000002,-76.95494409999998,18,2,580.0,350.0,11.0,4.0,4.0,15.0,3.0,230.0,1.6571428571428573,128.47761194029852,6mc70,6mc70z,6mc70z5,6mc70z5h,6mc70z5hg,4.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.431115508285753,450.2792480831109,4531.034482758621
-12.7459868,-76.6299265,1,1,300.0,250.0,6.0,4.0,4.0,13.0,2.0,50.0,1.2,-60.68478260869566,6m9x2,6m9x2p,6m9x2px,6m9x2pxv,6m9x2pxv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430335968379684,450.71343873517526,3500.0
-12.0813156,-77.0824758,44,2,300.0,200.0,4.0,3.0,5.0,35.0,2.0,100.0,1.5,-86.38846153846151,6mc5m,6mc5mb,6mc5mbw,6mc5mbwm,6mc5mbwm0,8.0,7.0,5.0,30.0,12.0,0.0,1.0,0.0,0.0,0.0,4.4300172796840265,450.5233275734412,4331.933333333333
-12.082019599999999,-76.92823399999997,18,2,1300.0,460.0,16.0,5.0,5.0,21.0,4.0,840.0,2.8260869565217392,-111.59615384615385,6mc73,6mc732,6mc732w,6mc732w9,6mc732w94,6.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.429876543209778,450.06666666666536,2783.6923076923076
-12.102499900000002,-77.0630527,39,2,260.0,317.0,10.0,3.0,4.0,40.0,2.0,-57.0,0.8201892744479495,1491.7665343915344,6mc5n,6mc5nk,6mc5nku,6mc5nku3,6mc5nku3u,1.0,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,4.430264132313006,450.5332016786004,7406.153846153847
-12.080734,-76.914384,18,2,750.0,550.0,17.0,4.0,4.0,21.0,4.0,200.0,1.3636363636363635,205.37681159420288,6mc73,6mc73b,6mc73bb,6mc73bb8,6mc73bb8s,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.430370370370271,450.3382716049369,6030.0
-12.136188800000001,-76.9908402,48,2,180.0,135.0,1.0,3.0,3.0,17.0,1.0,45.0,1.3333333333333333,-88.25563909774435,6mc6b,6mc6bn,6mc6bn8,6mc6bn8v,6mc6bn8vx,1.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,4.4307236354655775,450.68164979007463,7431.11111111111
-12.098672331766588,-76.94174896137696,18,2,180.0,90.0,0.0,2.0,3.0,7.0,2.0,90.0,2.0,-221.45104895104896,6mc71,6mc71j,6mc71js,6mc71js8,6mc71js8p,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,4.4305109849419875,450.5529498889188,4652.777777777777
-12.077189500000001,-76.89924780000003,18,2,1000.0,500.0,17.0,4.0,4.0,21.0,4.0,500.0,2.0,92.39413680781756,6mc76,6mc761,6mc7617,6mc7617t,6mc7617tm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.3505307331548,2988.0
-12.1197163,-76.99102399999998,48,2,400.0,390.0,13.0,4.0,4.0,29.0,3.0,10.0,1.0256410256410255,-454.2334656084657,6mc70,6mc701,6mc7018,6mc7018v,6mc7018ve,0.0,3.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.4986423105431,6693.75
-12.1270136,-77.02134909999998,27,2,330.0,272.0,7.0,3.0,4.0,31.0,2.0,58.0,1.213235294117647,48.74436090225566,6mc5p,6mc5p2,6mc5p26,6mc5p26g,6mc5p26g0,11.0,10.0,1.0,22.0,6.0,2.0,2.0,1.0,2.0,0.0,4.430370370370271,450.5044444444432,8484.848484848484
-12.081241499999999,-76.89900179999998,18,2,320.0,390.0,13.0,4.0,4.0,13.0,3.0,-70.0,0.8205128205128205,-231.2549019607843,6mc76,6mc760,6mc760e,6mc760ev,6mc760eve,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.433043478260946,450.77142857142877,7765.625
-11.95649253583838,-77.0008822415863,40,2,90.0,90.0,0.0,3.0,4.0,18.0,1.0,0.0,1.0,-129.25563909774436,6mc5z,6mc5zz,6mc5zz3,6mc5zz3s,6mc5zz3sm,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,2.0,4.430264132313006,450.5751666255271,3000.0
-12.161889599999999,-76.98219489999998,48,2,179.0,250.0,6.0,3.0,4.0,28.0,2.0,-71.0,0.716,-98.23346560846564,6mc6b,6mc6b1,6mc6b1z,6mc6b1zr,6mc6b1zrb,0.0,2.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0,0.0,4.43047666090396,450.4208446530036,8701.117318435754
-12.100453300000002,-77.01443299999998,39,2,720.0,555.0,17.0,4.0,5.0,31.0,3.0,165.0,1.2972972972972974,104.61153846153849,6mc5p,6mc5pm,6mc5pmp,6mc5pmpv,6mc5pmpvc,6.0,13.0,2.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,4.4300172796840265,450.4196494692694,4791.666666666667
-12.1337724,-76.99231829999998,48,2,335.0,340.0,11.0,4.0,4.0,30.0,3.0,-5.0,0.9852941176470588,131.76653439153438,6mc4z,6mc4zz,6mc4zzp,6mc4zzpg,6mc4zzpgs,2.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,1.0,2.0,4.430370370370271,450.5432098765419,5171.641791044776
-12.092367800000002,-76.9231703,18,2,1080.0,490.0,16.0,5.0,5.0,21.0,4.0,590.0,2.204081632653061,-33.393939393939384,6mc71,6mc71w,6mc71wd,6mc71wdk,6mc71wdkb,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.4300172796840265,450.33078252283633,2657.4074074074074
-12.073743043501999,-77.103476106082,44,2,170.0,251.0,6.0,2.0,4.0,36.0,1.0,-81.0,0.6772908366533864,-5.388461538461512,6mc5m,6mc5m6,6mc5m6n,6mc5m6nc,6mc5m6ncq,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.5554184152086,6835.2941176470595
-12.215589999999999,-77.00559439999998,11,2,1597.0,550.0,17.0,5.0,5.0,19.0,4.0,1047.0,2.903636363636364,-197.45104895104896,6mc4x,6mc4x8,6mc4x8n,6mc4x8np,6mc4x8npp,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.430442302940579,450.28836174944456,2629.931120851597
-11.9152876,-77.05284840000002,6,2,200.0,200.0,4.0,4.0,4.0,4.0,1.0,0.0,1.0,-108.25563909774435,6mchn,6mchnw,6mchnwg,6mchnwgu,6mchnwgu6,0.0,0.0,1.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,4.430264132313006,450.5480128363392,1172.5
-12.068461099999999,-76.93729189999998,18,2,160.0,130.0,1.0,3.0,4.0,19.0,2.0,30.0,1.2307692307692308,-136.1494252873563,6mc73,6mc735,6mc735p,6mc735pb,6mc735pbp,1.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.5578869414984,7000.0
-12.1416088,-76.9918155,48,2,322.0,322.0,10.0,4.0,4.0,28.0,3.0,0.0,1.0,222.54895104895104,6mc6b,6mc6bj,6mc6bj8,6mc6bj8q,6mc6bj8q0,1.0,1.0,1.0,11.0,5.0,0.0,1.0,0.0,0.0,0.0,4.43235877106034,450.9179881070395,4299.782608695652
-12.3834697,-76.7776812,37,2,202.0,202.0,4.0,3.0,5.0,28.0,3.0,0.0,1.0,588.548951048951,6mc3s,6mc3sc,6mc3scs,6mc3scsj,6mc3scsjn,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.4300172796840265,450.5475191310812,2165.841584158416
-12.0975261313136,-77.02421815858878,39,2,384.0,644.0,18.0,4.0,4.0,35.0,4.0,-260.0,0.5962732919254659,37.76653439153438,6mc5p,6mc5pm,6mc5pm8,6mc5pm8w,6mc5pm8wv,28.0,18.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,4.430264132313006,450.5025919526068,7291.666666666668
-12.1269899,-77.0269811,27,2,225.0,225.0,5.0,3.0,4.0,32.0,2.0,0.0,1.0,-95.38846153846151,6mc5p,6mc5p0,6mc5p0q,6mc5p0qe,6mc5p0qej,24.0,29.0,1.0,65.0,8.0,2.0,6.0,1.0,1.0,0.0,4.430264132313006,450.5418415206147,8800.0
-12.054411300000002,-77.0777738,20,2,430.0,400.0,14.0,8.0,17.0,31.0,4.0,30.0,1.075,0.0,6mc5q,6mc5qj,6mc5qj9,6mc5qj99,6mc5qj99v,0.0,5.0,1.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,4.42705504813626,450.49123673167367,4875.581395348837
-12.0854873482,-76.93906307349998,18,2,424.0,310.0,9.0,4.0,4.0,15.0,2.0,114.0,1.367741935483871,-378.2334656084657,6mc71,6mc71p,6mc71py,6mc71pys,6mc71pysv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.49271784744764,5058.183962264151
-12.123592,-77.0078285,27,2,360.0,360.0,12.0,3.0,4.0,35.0,3.0,0.0,1.0,-448.2334656084657,6mc5p,6mc5p8,6mc5p8u,6mc5p8uw,6mc5p8uwg,5.0,2.0,3.0,22.0,4.0,0.0,1.0,0.0,0.0,0.0,4.430264132313006,450.5085164157023,8925.0
-12.0820811,-76.9763172,48,2,325.0,443.0,15.0,4.0,4.0,28.0,3.0,-118.0,0.7336343115124153,-31.800000000000008,6mc72,6mc722,6mc722e,6mc722e8,6mc722e8c,7.0,9.0,1.0,21.0,4.0,0.0,0.0,1.0,0.0,0.0,4.4307236354655775,450.59150407508315,6730.769230769231
-12.0870064,-76.9699854,48,2,300.0,275.0,7.0,3.0,4.0,28.0,2.0,25.0,1.0909090909090908,83.80000000000003,6mc70,6mc70x,6mc70x8,6mc70x8h,6mc70x8hj,2.0,6.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,4.4305830039528065,450.6326581027642,6183.333333333332
-12.0866339,-76.96508809999997,48,2,1009.0,1009.0,19.0,4.0,4.0,20.0,5.0,0.0,1.0,-56.59615384615384,6mc70,6mc70x,6mc70xe,6mc70xew,6mc70xewr,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43047666090396,450.2158557668589,7631.3181367690795
-12.080223758408213,-76.92428752486876,18,2,613.0,400.0,14.0,4.0,4.0,20.0,4.0,213.0,1.5325,-219.23346560846556,6mc73,6mc738,6mc738c,6mc738c7,6mc738c7w,6.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.430264132313006,450.4460627005703,4567.699836867863
-12.06049960116366,-76.94442679306962,18,2,166.0,252.0,6.0,3.0,4.0,17.0,2.0,-86.0,0.6587301587301587,130.39413680781755,6mc73,6mc73h,6mc73h6,6mc73h6y,6mc73h6y2,0.0,4.0,0.0,3.0,7.0,0.0,1.0,0.0,5.0,1.0,4.430264132313006,450.5564058257245,7600.0
-12.0160418,-76.838126,2,2,159.0,159.0,2.0,3.0,5.0,17.0,2.0,0.0,1.0,-27.304721030042916,6mc7e,6mc7es,6mc7es8,6mc7es81,6mc7es81m,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.4300172796840265,450.55813379412734,1871.069182389937
-12.0794924,-76.92189920000001,18,2,450.0,300.0,9.0,4.0,4.0,15.0,2.0,150.0,1.5,-148.23346560846562,6mc73,6mc738,6mc738g,6mc738gp,6mc738gpv,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.43047666090396,450.2855025932358,5988.88888888889
-12.082019599999999,-76.928234,18,2,330.0,289.0,8.0,3.0,4.0,20.0,3.0,41.0,1.1418685121107266,-119.72222222222223,6mc73,6mc732,6mc732w,6mc732w9,6mc732w94,6.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.435807422266671,446.70386158475065,5037.878787878788
-12.100198599999999,-77.0253105,39,2,655.0,644.0,18.0,4.0,4.0,35.0,4.0,11.0,1.0170807453416149,309.7665343915344,6mc5p,6mc5pj,6mc5pjp,6mc5pjpz,6mc5pjpzh,20.0,6.0,2.0,12.0,4.0,2.0,0.0,0.0,0.0,3.0,4.430264132313006,450.4356948901531,4269.465648854962
-12.097961300000001,-76.96209470000002,48,2,300.0,260.0,7.0,3.0,4.0,28.0,2.0,40.0,1.1538461538461535,-9.375,6mc70,6mc70t,6mc70tt,6mc70ttu,6mc70ttum,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,4.430264132313006,450.5233275734412,7380.0
-11.9129492,-77.01758319999998,14,2,200.0,200.0,4.0,3.0,4.0,28.0,2.0,0.0,1.0,158.47761194029854,6mchp,6mchpr,6mchprm,6mchprmd,6mchprmd0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,1.0,4.430264132313006,450.5480128363392,1250.0
-12.1416088,-76.99181550000003,48,2,366.0,250.0,6.0,3.0,4.0,28.0,2.0,116.0,1.464,301.7665343915344,6mc6b,6mc6bj,6mc6bj8,6mc6bj8q,6mc6bj8q0,1.0,1.0,1.0,11.0,5.0,0.0,1.0,0.0,0.0,0.0,4.430264132313006,450.50703529992853,6621.857923497268
-12.0740375,-76.9170631,18,2,1064.0,400.0,14.0,4.0,4.0,20.0,4.0,664.0,2.66,-398.2334656084657,6mc73,6mc739,6mc739y,6mc739yx,6mc739yxw,5.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.430264132313006,450.33473216490006,4041.3533834586483
-12.1010005,-77.0107449,39,2,521.0,440.0,15.0,3.0,4.0,40.0,3.0,81.0,1.1840909090909093,424.69527896995714,6mc5p,6mc5pt,6mc5pt4,6mc5pt46,6mc5pt46x,5.0,3.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,4.430264132313006,450.46877314243653,6690.978886756237
-12.120719699999999,-76.97578219999998,48,2,614.0,614.0,18.0,4.0,4.0,28.0,4.0,0.0,1.0,-178.23346560846562,6mc70,6mc703,6mc7037,6mc7037z,6mc7037zw,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,4.430264132313006,450.4458158479413,7000.0
-12.026699800000001,-76.8895843,2,2,144.0,144.0,1.0,4.0,6.0,26.0,2.0,0.0,1.0,34.61153846153849,6mc7d,6mc7d6,6mc7d6d,6mc7d6de,6mc7d6deq,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,4.429770427055045,450.56183658356207,6351.38888888889
-12.7871607,-76.5716728,20,2,200.0,200.0,4.0,3.0,4.0,32.0,2.0,0.0,1.0,-279.23346560846556,6m9x3,6m9x38,6m9x384,6m9x384j,6m9x384jq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.429807217004657,450.6062778052399,346.5
