latitud,longitud,Barrio,Ciudad,Precio,Area_total,Area_constr,MONEDA,Precio_m2_total,Precio_m2_constr,Precio_cat,Area_constr_cat,NroBanios,Dormitorios,Antiguedad,Cocheras
12.0840485,76.920475,La Molina,Lima,3230000.0,1017.0,504.0,S/,3176.007866273353,6408.730158730159,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0873969,76.9031562,La Molina,Lima,1977500.0,640.0,640.0,S/,3089.84375,3089.84375,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0860342,76.9105849,La Molina,Lima,828000.0,258.0,148.0,S/,3209.3023255813955,5594.594594594595,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.089613900000002,76.95494409999998,La Molina,Lima,2628000.0,580.0,350.0,S/,4531.0344827586205,7508.571428571428,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.1123247,76.93674920000002,La Molina,Lima,1278000.0,232.0,165.0,S/,5508.620689655172,7745.454545454545,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.103445,76.94863000000002,La Molina,Lima,1050000.0,160.0,160.0,S/,6562.5,6562.5,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0784975,76.9287258,La Molina,Lima,2988000.0,600.0,363.0,S/,4980.0,8231.404958677685,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.083633507650573,76.9244603558228,La Molina,Lima,2700000.0,1000.0,700.0,S/,2700.0,3857.1428571428573,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08114892670837,76.90086204597169,La Molina,Lima,1800000.0,320.0,300.0,S/,5625.0,6000.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.081769394322839,76.91865808266445,La Molina,Lima,2561200.0,520.0,507.0,S/,4925.384615384615,5051.676528599605,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0732208,76.88967000000002,La Molina,Lima,2808000.0,750.0,420.0,S/,3744.0,6685.714285714285,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0949907,76.9268417,La Molina,Lima,3250000.0,1323.0,500.0,S/,2456.538170823885,6500.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0853136,76.92993320000002,La Molina,Lima,4980000.0,1000.0,500.0,S/,4980.0,9960.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.078282983977273,76.92070526320197,La Molina,Lima,799000.0,295.0,295.0,S/,2708.4745762711864,2708.4745762711864,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0919488,76.89983570000003,La Molina,Lima,900000.0,281.0,281.0,S/,3202.846975088968,3202.846975088968,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0756385,76.9110056,La Molina,Lima,3818000.0,436.0,400.0,S/,8756.880733944954,9545.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0693445,76.9569444,La Molina,Lima,1364400.0,320.0,320.0,S/,4263.75,4263.75,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0976943,76.95108509999999,La Molina,Lima,2345000.0,489.0,489.0,S/,4795.501022494887,4795.501022494887,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0874226,76.9088443,La Molina,Lima,1494000.0,615.0,253.0,S/,2429.268292682927,5905.138339920949,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.1078923,76.9417454,La Molina,Lima,806400.0,210.0,210.0,S/,3840.0,3840.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.077980300000002,76.9295348,La Molina,Lima,2957500.0,600.0,363.0,USD,4929.166666666667,8147.382920110193,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.080344,76.915864,La Molina,Lima,5250000.0,1054.0,580.0,USD,4981.024667931689,9051.724137931034,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.069638,76.8800718,La Molina,Lima,2730000.0,1200.0,450.0,S/,2275.0,6066.666666666667,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.060770548987696,76.95016054921264,La Molina,Lima,1200000.0,250.0,250.0,S/,4800.0,4800.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0874226,76.9088443,La Molina,Lima,1496000.0,400.0,400.0,S/,3740.0,3740.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0756385,76.9110056,La Molina,Lima,4814000.0,1518.0,620.0,S/,3171.277997364954,7764.5161290322585,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.1034681,76.9416598,La Molina,Lima,752500.0,190.0,145.0,S/,3960.5263157894738,5189.6551724137935,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08015891794491,76.89525686559905,La Molina,Lima,3104200.0,850.0,450.0,S/,3652.0,6898.222222222223,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.077980300000002,76.9295348,La Molina,Lima,2502500.0,450.0,443.0,S/,5561.111111111111,5648.984198645599,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0734678,76.9677144,La Molina,Lima,6972000.0,1384.0,760.0,S/,5037.57225433526,9173.684210526315,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0931725,76.93498000000002,La Molina,Lima,7350000.0,1010.0,397.0,S/,7277.227722772277,18513.853904282118,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.078282983977273,76.92070526320197,La Molina,Lima,1120000.0,280.0,204.0,S/,4000.0,5490.196078431372,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.083563,76.91500899999998,La Molina,Lima,4200000.0,725.0,371.0,USD,5793.103448275862,11320.754716981131,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.09507907111422,76.94747789102999,La Molina,Lima,1507500.0,200.0,300.0,S/,7537.5,5025.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.089613900000002,76.95494409999998,La Molina,Lima,2510000.0,465.0,357.0,S/,5397.8494623655915,7030.812324929972,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.09573428858871,76.94809625158996,La Molina,Lima,2656000.0,380.0,305.0,S/,6989.473684210527,8708.196721311475,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0795115,76.9189301,La Molina,Lima,3382000.0,1017.0,504.0,S/,3325.4670599803344,6710.31746031746,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0686008,76.8780381,La Molina,Lima,2520000.0,690.0,480.0,S/,3652.1739130434785,5250.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.078282983977273,76.92070526320197,La Molina,Lima,1572200.0,312.0,220.0,S/,5039.102564102564,7146.363636363636,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.083204989888651,76.91274462949092,La Molina,Lima,2177500.0,465.0,300.0,S/,4682.795698924731,7258.333333333333,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.089613900000002,76.95494409999998,La Molina,Lima,2016000.0,324.0,300.0,S/,6222.222222222223,6720.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.067767300000002,76.94092189999998,La Molina,Lima,1886500.0,428.0,428.0,S/,4407.710280373832,4407.710280373832,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0914318,76.9010827,La Molina,Lima,2160000.0,532.0,355.0,S/,4060.1503759398497,6084.507042253521,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.070494960880053,76.96356700000003,La Molina,Lima,4654000.0,1052.0,600.0,S/,4423.954372623574,7756.666666666667,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08932738257818,76.93494926137696,La Molina,Lima,7350000.0,1115.0,380.0,S/,6591.928251121076,19342.105263157893,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.098672331766588,76.94174896137696,La Molina,Lima,837500.0,180.0,90.0,S/,4652.777777777777,9305.555555555555,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0859011,76.9237782,La Molina,Lima,3382000.0,1000.0,600.0,S/,3382.0,5636.666666666667,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0679726,76.9364887,La Molina,Lima,1224000.0,241.0,241.0,S/,5078.838174273859,5078.838174273859,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.1037142,76.94441619999998,La Molina,Lima,1001650.0,202.0,202.0,S/,4958.663366336634,4958.663366336634,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.06803795570574,76.94505503484459,La Molina,Lima,1200000.0,320.0,164.0,S/,3750.0,7317.073170731707,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.080757143679572,76.91440805733501,La Molina,Lima,4725000.0,750.0,550.0,S/,6300.0,8590.90909090909,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0982405,76.9522982,La Molina,Lima,2448000.0,485.0,350.0,S/,5047.422680412371,6994.285714285715,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0716082,76.9565025,La Molina,Lima,1356820.0,320.0,320.0,S/,4240.0625,4240.0625,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0967369,76.9260752,La Molina,Lima,2100350.0,398.0,284.0,S/,5277.261306532663,7395.598591549296,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.080296699999998,76.9238469,La Molina,Lima,7350000.0,2580.0,702.0,S/,2848.8372093023254,10470.08547008547,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0957064,76.9264984,La Molina,Lima,3115000.0,510.0,440.0,S/,6107.843137254902,7079.545454545455,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.069076749606381,76.91108654236116,La Molina,Lima,3486000.0,700.0,340.0,S/,4980.0,10252.941176470587,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0695266,76.9568257,La Molina,Lima,1356820.0,320.0,320.0,S/,4240.0625,4240.0625,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.097868773355598,76.94543419269866,La Molina,Lima,1505000.0,320.0,270.0,S/,4703.125,5574.074074074074,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.09766240576032,76.94489629308471,La Molina,Lima,1265400.0,253.0,253.0,S/,5001.581027667984,5001.581027667984,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08114892670837,76.90086204597169,La Molina,Lima,2158000.0,316.0,388.0,S/,6829.113924050633,5561.855670103093,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.075174414754619,76.96946579286805,La Molina,Lima,4589000.0,1006.0,430.0,S/,4561.630218687873,10672.093023255815,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.077412400000002,76.9178708,La Molina,Lima,2736000.0,697.0,327.0,S/,3925.394548063128,8366.97247706422,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.083343,76.8965961,La Molina,Lima,4332600.0,1000.0,370.0,S/,4332.6,11709.72972972973,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07070908116945,76.93707216502081,La Molina,Lima,1088000.0,204.0,204.0,S/,5333.333333333333,5333.333333333333,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0792812,76.96712769999998,La Molina,Lima,5600000.0,1206.0,451.0,S/,4643.449419568822,12416.851441241684,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0751034,76.93449199999998,La Molina,Lima,2300000.0,450.0,443.0,S/,5111.111111111111,5191.873589164786,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.076746,76.9170106,La Molina,Lima,2590500.0,505.0,490.0,S/,5129.702970297029,5286.734693877551,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0834374,76.95779820000001,La Molina,Lima,2345000.0,503.0,348.0,S/,4662.027833001988,6738.505747126437,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0874226,76.9088443,La Molina,Lima,1925000.0,300.0,250.0,S/,6416.666666666667,7700.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.06544325760382,76.91075347235261,La Molina,Lima,4636100.0,1200.0,757.0,S/,3863.4166666666665,6124.306472919418,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0710431,76.95041429999998,La Molina,Lima,1330000.0,250.0,250.0,S/,5320.0,5320.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0910772,76.9500003,La Molina,Lima,2150000.0,385.0,200.0,S/,5584.415584415585,10750.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0912793,76.93577729999998,La Molina,Lima,6674700.0,1100.0,550.0,S/,6067.909090909091,12135.818181818182,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.069112,76.9545946,La Molina,Lima,2046870.0,425.0,107.0,S/,4816.164705882353,19129.6261682243,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0986119,76.9464651,La Molina,Lima,1974500.0,440.0,350.0,S/,4487.5,5641.428571428572,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.085559732062599,76.92399719364013,La Molina,Lima,3652000.0,490.0,450.0,S/,7453.061224489796,8115.555555555556,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0622687,76.94319689999998,La Molina,Lima,1715000.0,323.0,323.0,S/,5309.597523219814,5309.597523219814,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0874226,76.9088443,La Molina,Lima,1507500.0,300.0,280.0,S/,5025.0,5383.928571428572,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0801355,76.9229818,La Molina,Lima,2873000.0,615.0,335.0,S/,4671.544715447155,8576.119402985074,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0850041,76.9572847,La Molina,Lima,1494000.0,240.0,241.0,S/,6225.0,6199.170124481328,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0772863,76.9353723,La Molina,Lima,3759000.0,1060.0,562.0,S/,3546.2264150943397,6688.612099644128,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0839919,76.90260339999998,La Molina,Lima,2025200.0,363.0,242.0,S/,5579.063360881542,8368.595041322315,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0739249415972,76.9631871801178,La Molina,Lima,5880000.0,1161.0,422.0,S/,5064.599483204134,13933.649289099527,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0818585,76.92839339999998,La Molina,Lima,2380000.0,1014.0,332.0,S/,2347.140039447732,7168.674698795181,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07698139984375,76.90596304705201,La Molina,Lima,2414000.0,1000.0,300.0,S/,2414.0,8046.666666666667,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08125298918102,76.90555470370387,La Molina,Lima,1590280.0,315.0,305.0,S/,5048.507936507936,5214.0327868852455,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0827798706395,76.91466960684589,La Molina,Lima,2448000.0,321.0,321.0,S/,7626.1682242990655,7626.1682242990655,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0838651,76.8978944,La Molina,Lima,1056600.0,174.0,174.0,S/,6072.413793103448,6072.413793103448,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0795115,76.9189301,La Molina,Lima,3652000.0,672.0,480.0,S/,5434.523809523809,7608.333333333333,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0912144,76.95014320000001,La Molina,Lima,2852500.0,502.0,395.0,S/,5682.270916334662,7221.518987341772,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0825505,76.9278639,La Molina,Lima,2240000.0,250.0,317.0,S/,8960.0,7066.246056782335,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08281163905555,76.90278001904909,La Molina,Lima,1617000.0,281.0,240.0,S/,5754.448398576513,6737.5,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0746021,76.933337,La Molina,Lima,2431000.0,450.0,435.0,S/,5402.222222222223,5588.505747126437,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0709117,76.9419144,La Molina,Lima,1224000.0,240.0,160.0,S/,5100.0,7650.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0676342,76.93730699999998,La Molina,Lima,1370600.0,330.0,167.0,S/,4153.333333333333,8207.185628742514,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0885016,76.932875,La Molina,Lima,4581600.0,1100.0,611.0,S/,4165.090909090909,7498.527004909984,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.085101,76.90152080000001,La Molina,Lima,1980000.0,648.0,244.0,S/,3055.5555555555557,8114.754098360656,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.102644,76.934882,La Molina,Lima,1050000.0,160.0,255.0,USD,6562.5,4117.64705882353,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0734497,77.0162899,La Molina,Lima,1648350.0,275.0,250.0,S/,5994.0,6593.4,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.071273199999998,76.8835562,La Molina,Lima,1699000.0,617.0,400.0,S/,2753.646677471637,4247.5,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0756385,76.9110056,La Molina,Lima,2335800.0,600.0,600.0,S/,3893.0,3893.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0687963,76.95098309999999,La Molina,Lima,1360400.0,250.0,250.0,S/,5441.6,5441.6,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0874226,76.9088443,La Molina,Lima,2055700.0,380.0,340.0,S/,5409.736842105263,6046.176470588235,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0795115,76.9189301,La Molina,Lima,2887500.0,806.0,495.0,S/,3582.5062034739453,5833.333333333333,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.071926800000002,76.9401125,La Molina,Lima,1394400.0,200.0,271.0,S/,6972.0,5145.387453874539,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0928734,76.93367690000002,La Molina,Lima,7590000.0,1820.0,413.0,S/,4170.32967032967,18377.72397094431,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0959037,76.92541340000002,La Molina,Lima,1785000.0,340.0,250.0,S/,5250.0,7140.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0974468,76.92137939999998,La Molina,Lima,1739500.0,675.0,400.0,S/,2577.037037037037,4348.75,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0663908,76.95926469999998,La Molina,Lima,2080000.0,107.0,107.0,S/,19439.252336448597,19439.252336448597,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.082464,76.91960299999998,La Molina,Lima,4550000.0,766.0,426.0,USD,5939.947780678851,10680.75117370892,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0791766,76.8935365,La Molina,Lima,4998000.0,1410.0,545.0,S/,3544.68085106383,9170.642201834862,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.1037559,76.94620400000002,La Molina,Lima,846795.0,305.0,305.0,S/,2776.377049180328,2776.377049180328,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.084977549383938,76.91333608468629,La Molina,Lima,840000.0,159.0,70.0,S/,5283.018867924528,12000.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.077980300000002,76.9295348,La Molina,Lima,2025200.0,323.0,320.0,S/,6269.969040247678,6328.75,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.074018154791947,76.8896056269837,La Molina,Lima,2872628.0,1041.0,420.0,S/,2759.4889529298753,6839.590476190476,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0738063,76.91425629999998,La Molina,Lima,3570000.0,680.0,450.0,S/,5250.0,7933.333333333333,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07729735260076,76.90219602852781,La Molina,Lima,3618800.0,730.0,500.0,S/,4957.260273972603,7237.6,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0820196,76.928234,La Molina,Lima,1855000.0,220.0,340.0,USD,8431.818181818182,5455.882352941177,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0792679,76.927802,La Molina,Lima,3115000.0,617.0,617.0,S/,5048.622366288493,5048.622366288493,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0924564,76.90220699999998,La Molina,Lima,3984000.0,1232.0,410.0,S/,3233.7662337662337,9717.073170731708,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0812415,76.8990018,La Molina,Lima,1371800.0,340.0,340.0,S/,4034.705882352941,4034.705882352941,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.09058278513686,76.95141955525219,La Molina,Lima,2656000.0,282.0,352.0,S/,9418.439716312057,7545.454545454545,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0802034,76.8932772,La Molina,Lima,2623450.0,1080.0,337.0,S/,2429.1203703703704,7784.718100890208,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0725887,76.94312819999998,La Molina,Lima,2177500.0,346.0,345.0,S/,6293.35260115607,6311.594202898551,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0646545,76.9504828,La Molina,Lima,1330000.0,216.0,215.0,S/,6157.407407407408,6186.046511627907,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0823814,76.91588869999998,La Molina,Lima,3325000.0,1020.0,520.0,USD,3259.8039215686276,6394.2307692307695,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0972634,76.92684229999998,La Molina,Lima,2950000.0,805.0,390.0,S/,3664.5962732919256,7564.102564102564,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.101742,76.950992,La Molina,Lima,1732500.0,211.0,260.0,USD,8210.900473933649,6663.461538461538,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.038420599999998,76.95703069999998,La Molina,Lima,4125000.0,1005.0,700.0,S/,4104.477611940299,5892.857142857143,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0959037,76.92541340000002,La Molina,Lima,2190500.0,340.0,338.0,S/,6442.64705882353,6480.7692307692305,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0909916,76.92620329999998,La Molina,Lima,3675000.0,520.0,218.0,USD,7067.307692307692,16857.798165137614,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.084994900000002,76.9206145,La Molina,Lima,2747500.0,486.0,312.0,S/,5653.292181069959,8806.089743589744,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0703715,76.8813383,La Molina,Lima,2812400.0,1008.0,600.0,S/,2790.0793650793653,4687.333333333333,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0828936,76.9575868,La Molina,Lima,1560000.0,350.0,195.0,S/,4457.142857142857,8000.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0738048,76.88955469999998,La Molina,Lima,2765000.0,1017.0,359.0,S/,2718.780727630285,7701.949860724234,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07777480447052,76.89847588747851,La Molina,Lima,5478000.0,1083.0,470.0,S/,5058.171745152355,11655.31914893617,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.1113575,76.93686590000002,La Molina,Lima,1100000.0,300.0,169.0,S/,3666.6666666666665,6508.87573964497,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.1794394,76.99920299999998,La Molina,Lima,2275000.0,326.0,313.0,USD,6978.527607361963,7268.370607028754,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0820196,76.928234,La Molina,Lima,2194800.0,340.0,338.0,S/,6455.294117647059,6493.491124260355,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0820196,76.928234,La Molina,Lima,1942000.0,621.0,319.0,S/,3127.2141706924317,6087.774294670847,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0812415,76.8990018,La Molina,Lima,1715000.0,300.0,240.0,S/,5716.666666666667,7145.833333333333,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.094844143582758,76.92590692645872,La Molina,Lima,2649200.0,1000.0,450.0,S/,2649.2,5887.111111111111,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0795115,76.9189301,La Molina,Lima,1560400.0,516.0,293.0,S/,3024.031007751938,5325.5972696245735,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0972666,76.92615709999998,La Molina,Lima,2700000.0,800.0,383.0,S/,3375.0,7049.608355091384,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07223531562703,76.91272378176562,La Molina,Lima,3916000.0,1050.0,450.0,S/,3729.5238095238096,8702.222222222223,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.06710685480317,76.95990464124755,La Molina,Lima,2124000.0,320.0,320.0,S/,6637.5,6637.5,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0756385,76.9110056,La Molina,Lima,4008000.0,1350.0,500.0,S/,2968.8888888888887,8016.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.082486,76.91609559999998,La Molina,Lima,3132500.0,1010.0,400.0,S/,3101.4851485148515,7831.25,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.089613900000002,76.95494409999998,La Molina,Lima,2470200.0,550.0,350.0,S/,4491.272727272727,7057.714285714285,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08821323094906,76.92553607409667,La Molina,Lima,1759600.0,412.0,380.0,S/,4270.873786407767,4630.526315789473,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0986119,76.9464651,La Molina,Lima,1735000.0,440.0,330.0,S/,3943.181818181818,5257.575757575758,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0846773,76.9175161,La Molina,Lima,4471250.0,1035.0,535.0,S/,4320.048309178744,8357.476635514018,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0966808,76.92592579999999,La Molina,Lima,2844000.0,789.0,350.0,S/,3604.5627376425855,8125.714285714285,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0913396,76.92420870000002,La Molina,Lima,3400000.0,1165.0,580.0,S/,2918.4549356223174,5862.068965517241,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0820397,76.9282872,La Molina,Lima,2273300.0,298.0,277.0,S/,7628.523489932886,8206.859205776173,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08114892670837,76.90086204597169,La Molina,Lima,2622800.0,511.0,471.0,S/,5132.681017612525,5568.577494692145,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0718567,76.91278340000002,La Molina,Lima,2880000.0,600.0,350.0,S/,4800.0,8228.57142857143,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
